"","Name","Year","Acre_feet","irrig_temp","irrig_prcp","AF_used","class1_urban","et","lt","d.et","d.urb","d.use","d.prcp","d.temp","d.Acre_feet","scale_d.use","scale_d.urb","scale_d.prcp","scale_d.temp","scale_d.et"
"1214","Phyllis Canal",2013,115812.1865,25.98721415,123.2422843,44765,41.29518167,0.746410678,11.6597250760624,-0.017739764,0.232565469999997,15738,-18.2247385,0.330753309999999,7716.05739999999,0.698562598788351,-0.0574021153723732,-0.187375347589467,0.168181846084641,-0.0999921442508068
"1215","Phyllis Canal",2014,112518.8831,26.3025863,149.2932372,31752,41.68531182,0.788745215,11.6308763363192,0.042334537,0.390130150000005,-13013,26.0509529,0.315372150000002,-3293.30339999999,-0.568944813129721,-0.0174571728316628,0.182018285771439,0.161792386189768,0.209358152832302
"1216","Phyllis Canal",2015,104873.0606,26.26605002,142.3124041,45091,42.18195569,0.733874638,11.5605059511075,-0.0548705770000001,0.49664387,13339,-6.98083309999998,-0.03653628,-7645.82250000001,0.592801050279031,0.00954560739292138,-0.0935670537482934,0.0156067408838604,-0.291195834369271
"1217","Phyllis Canal",2016,123111.0396,25.99374733,107.0230899,42584,42.1069549,0.795216923,11.7208419880866,0.0613422850000001,-0.0750007900000043,-2507,-35.2893142,-0.27230269,18237.979,-0.105780649461978,-0.135374644388144,-0.329745696199883,-0.08233255766408,0.307237818393136
"1218","Phyllis Canal",2017,117020.5992,25.44854222,184.1635474,19917,41.88195254,0.769716064,11.6701052598213,-0.025500859,-0.225002359999998,-22667,77.1404575,-0.545205110000001,-6090.44040000001,-0.994547976659931,-0.173402228328059,0.60825979966009,-0.195698459052813,-0.139957603756365
"1219","Phyllis Canal",2018,115332.5226,25.62593804,111.7727809,41327,41.53846154,0.775478124,11.6555747358673,0.00576206000000001,-0.343491,21410,-72.3907665,0.177395820000001,-1688.0766,0.948616580924601,-0.203440825280922,-0.6392844032129,0.104475888150801,0.0210295924215005
"1220","Phyllis Canal",2019,109436.6611,23.68216088,180.2674448,31223,43.4796584,0.753206617,11.6031012234363,-0.022271507,1.94119686,-10104,68.4946639,-1.94377716,-5895.8615,-0.440699567354977,0.375760841559352,0.536127642934639,-0.776676748308499,-0.123328180126685
"1221","Phyllis Canal",2020,104745.2454,24.96880181,209.1897877,38950,42.90612296,0.739257136,11.5592864467781,-0.013949481,-0.573535440000001,7727,28.9223429,1.28664093,-4691.4157,0.345392208997538,-0.261760443215661,0.205974392415009,0.565265395829747,-0.0804742280610031
"1222","Ridenbaugh Canal",1988,116041.4565,25.64083012,104.6927656,27024,45.17028861,0.745852571,11.6617027898629,0.039907532,1.1069543,-21055,39.88559637,-1.63027882,-40666.209,-0.923481859028825,0.164268195338044,0.29744119744247,-0.646446969115002,0.196860384147948
"1223","Ridenbaugh Canal",1989,162098.5539,26.01508934,83.14326469,36514,45.99886598,0.769577459,11.9959597866476,0.0237248879999999,0.828577369999998,9490,-21.54950091,0.374259219999999,46057.0974,0.423115264446446,0.0936955868479376,-0.215113956019005,0.186254557579421,0.113528482724906
"1224","Ridenbaugh Canal",1990,148480.0103,26.10120111,165.2508432,28521,46.95708664,0.804824615,11.9082056173896,0.0352471560000001,0.958220660000002,-7993,82.10757851,0.0861117700000023,-13618.5436,-0.347634694948485,0.126562050130436,0.649700663014449,0.0665557458132434,0.172861957597485
"1225","Ridenbaugh Canal",1991,138371.4251,25.42277601,138.8007752,32188,47.89792656,0.735983537,11.8376968348082,-0.0688410780000001,0.940839920000002,3667,-26.450068,-0.678425100000002,-10108.5852,0.166404344492395,0.122155779254152,-0.255999557703905,-0.251039134483056,-0.363136390693844
"1226","Ridenbaugh Canal",1992,102508.4006,27.06858072,101.5370527,25869,48.89261831,0.718295263,11.5377000312755,-0.0176882739999999,0.994691750000001,-6319,-37.2637225,1.64580471,-35863.0245,-0.273835265100798,0.135808002931831,-0.34621825332126,0.714464972974885,-0.0997269984807907
"1227","Ridenbaugh Canal",1993,162920.9029,24.02961088,158.8843511,22548,50.55176757,0.693769448,12.0010201037308,-0.0245258150000001,1.65914926,-3321,57.3472984,-3.03896984,60412.5023,-0.141666393724832,0.304257664732257,0.443124784837047,-1.23162876142198,-0.134936652267157
"1228","Ridenbaugh Canal",1994,148065.4639,26.9395447,96.16030509,57373,52.14794722,0.794177819,11.9054097785986,0.100408371,1.59617965,34825,-62.72404601,2.90993382,-14855.439,1.54002599036709,0.288293950952868,-0.558634617933987,1.23959456334966,0.508407122218647
"1229","Ridenbaugh Canal",1995,160282.4837,24.77093208,146.4583939,20068,53.79171024,0.804325778,11.984693060637,0.0101479590000001,1.64376302,-37305,50.29808881,-2.16861262,12217.0198,-1.63987417385852,0.30035702867145,0.384312984039902,-0.870075240659905,0.0436146102417916
"1230","Ridenbaugh Canal",1996,161310.1224,25.32337895,122.8742796,15032,54.85108117,0.723645541,11.991084017259,-0.080680237,1.05937093,-5036,-23.5841143,0.552446869999997,1027.63869999998,-0.217273336489936,0.152205117619464,-0.232088806300323,0.260275167431799,-0.4241016835545
"1231","Ridenbaugh Canal",1997,172804.3636,24.2871645,160.6863219,7148,55.77738964,0.822063179,12.0599153873481,0.098417638,0.926308470000002,-7884,37.8120423,-1.03621445,11494.2412,-0.342829355729012,0.11847184491504,0.280141463713465,-0.399667762144322,0.498155919379631
"1232","Ridenbaugh Canal",1998,164480.1131,24.48519778,234.3746218,17280,56.73504045,0.778298892,12.0105449488703,-0.043764287,0.957650809999997,10132,73.6882999,0.198033280000001,-8324.25050000002,0.451418271592333,0.126417584851117,0.579458328729283,0.113048858134995,-0.23400442217138
"1233","Ridenbaugh Canal",1999,175004.4348,25.46052175,60.55679229,22853,57.49694412,0.658068005,12.0725665942988,-0.120230887,0.761903670000002,5573,-173.81782951,0.975323970000002,10524.3217,0.250431652311804,0.0767928322745379,-1.48549391777261,0.435941779762146,-0.627766231017649
"1234","Ridenbaugh Canal",2000,156397.0533,25.17348292,163.6343482,36442,58.21439867,0.813462686,11.960153266123,0.155394681,0.717454549999999,13589,103.07755591,-0.28703883,-18607.3815,0.603822470507181,0.0655243326057976,0.824653913846848,-0.0884540709657596,0.791557005793721
"1235","Ridenbaugh Canal",2001,132374.9816,26.60353811,77.99970044,54240,59.39543485,0.681319917,11.7933939439046,-0.132142769,1.18103618,17798,-85.63464776,1.43005519,-24022.0717,0.789379101468301,0.183049031499471,-0.749778565217828,0.624840854548281,-0.68910600816327
"1236","Ridenbaugh Canal",2002,149512.4093,25.79934878,47.10103339,45573,60.50124942,0.638077872,11.9151346737193,-0.0432420450000001,1.10581457,-8667,-30.89866705,-0.80418933,17137.4277,-0.377348443883575,0.163979257173971,-0.293114374310595,-0.30328262611794,-0.231315157125263
"1237","Ridenbaugh Canal",2003,158331.7354,27.02864188,99.96479553,32280,60.93035448,0.683439308,11.9724477020872,0.045361436,0.429105059999998,-13293,52.86376214,1.2292931,8819.32610000001,-0.581288803785248,-0.00757646517256674,0.405718485872131,0.541442637348392,0.22494505254322
"1238","Ridenbaugh Canal",2004,155886.1099,26.00514548,160.5782573,43328,61.17510963,0.647397801,11.956880954861,-0.036041507,0.244755150000003,11048,60.61346177,-1.0234964,-2445.62549999999,0.491800755308272,-0.0543118538544374,0.470374499437655,-0.394384579964563,-0.194236264281245
"1239","Ridenbaugh Canal",2005,141340.6881,25.57530069,172.4928917,54944,61.49651103,0.664362022,11.8589284826354,0.0169642210000001,0.321401399999999,11616,11.9146344,-0.429844790000001,-14545.4218,0.516841422066627,-0.0348809125279255,0.0640784888321644,-0.147776836879976,0.0787146886379812
"1240","Ridenbaugh Canal",2006,160160.8966,26.33961353,131.5151469,38340,62.02676635,0.656655182,11.9839341926852,-0.0077068400000001,0.530255320000002,-16604,-40.9777448,0.764312840000002,18820.2085,-0.727256493286856,0.018066599781317,-0.377204470552425,0.348286027367187,-0.0483279888907267
"1241","Ridenbaugh Canal",2007,123962.6647,26.8327486,111.3977781,52873,62.72114154,0.657965053,11.7277357081211,0.00130987100000002,0.694375189999995,14533,-20.1173688,0.493135069999997,-36198.2319,0.645439353288672,0.0596733785145857,-0.203165628012416,0.235636559719972,-0.0018967831982532
"1242","Ridenbaugh Canal",2008,152927.161,25.6367505,87.80595032,31732,62.46384947,0.652174328,11.9377170151209,-0.005790725,-0.257292069999998,-21141,-23.59182778,-1.1959981,28964.4963,-0.927273227587308,-0.181588140364984,-0.232153160132256,-0.466043199597135,-0.0384610285661208
"1243","Ridenbaugh Canal",2009,160311.2441,23.87932119,179.0018636,32770,62.08859623,0.700055647,11.9848724802425,0.047881319,-0.375253239999999,1038,91.19591328,-1.75742931,7384.08310000002,0.0505030893731775,-0.211493015986124,0.725524956113812,-0.69926632451269,0.237921092908046
"1244","Ridenbaugh Canal",2010,153369.4761,24.1937071,169.2158496,34320,61.67772671,0.679344448,11.9406051657167,-0.020711199,-0.410869519999999,1550,-9.78601399999999,0.314385910000002,-6941.76800000001,0.0730749580004271,-0.220522261995533,-0.116970775567658,0.161382694012668,-0.115293434231911
"1245","Ridenbaugh Canal",2011,155876.2124,24.87329789,160.1927457,30726,61.39536076,0.620400051,11.9568174609794,-0.0589443970000001,-0.282365949999999,-3594,-9.02310390000002,0.679590789999999,2506.73629999999,-0.153701784613971,-0.187944734341963,-0.110605790067584,0.313091793597653,-0.312173813409978
"1246","Ridenbaugh Canal",2012,153135.7235,25.60056224,146.6757207,36116,61.41815519,0.727780286,11.9390798888495,0.107380235,0.0227944299999976,5390,-13.517025,0.727264349999999,-2740.4889,0.242363972704799,-0.110582130966634,-0.148098730113829,0.33289578105152,0.544308467115245
"1247","Ridenbaugh Canal",2013,128594.596,25.78831889,124.2807054,47047,61.62615432,0.722124243,11.7644200681298,-0.005656043,0.207999129999997,10931,-22.3950153,0.187756650000001,-24541.1275,0.486642730641498,-0.0636300405630663,-0.222168111983716,0.108779861827859,-0.0377674887992287
"1248","Ridenbaugh Canal",2014,145938.2656,26.15019143,142.6381184,30916,62.11822899,0.800988987,11.890938972913,0.078864744,0.492074670000001,-16131,18.357413,0.36187254,17343.6696,-0.706403966215198,0.00838724860682187,0.11783081478667,0.181109029212858,0.397469045507648
"1249","Ridenbaugh Canal",2015,135670.8437,26.09226054,141.7152509,49869,62.54989842,0.755773825,11.8179869642261,-0.045215162,0.431669429999999,18953,-0.922867499999995,-0.057930889999998,-10267.4219,0.84029806292235,-0.00692636000748033,-0.0430252360374722,0.00671924458569583,-0.241475647051391
"1250","Ridenbaugh Canal",2016,143504.065,25.80077211,107.4668339,42029,62.52453962,0.809259074,11.8741186413067,0.053485249,-0.0253587999999993,-7840,-34.248417,-0.291488430000001,7833.2213,-0.340889585768857,-0.122789676499677,-0.321061454655477,-0.0903024712651026,0.266778314406685
"1251","Ridenbaugh Canal",2017,139645.7288,25.25856307,188.4948399,9329,62.25585033,0.767999123,11.8468639858716,-0.041259951,-0.268689289999998,-32700,81.028006,-0.542209039999999,-3858.33619999999,-1.43685961325601,-0.184477501724546,0.640693752013496,-0.194453867025472,-0.221108440483705
"1252","Ridenbaugh Canal",2018,134060.4797,25.47357959,131.411715,47569,61.6822856,0.789035102,11.8060463181541,0.0210359790000001,-0.573564730000001,38240,-57.0831249,0.215016519999999,-5585.24910000002,1.69057859068361,-0.261767868657499,-0.511572216909005,0.120103835189068,0.09968204948918
"1253","Ridenbaugh Canal",2019,135897.3963,23.47690306,192.5728781,24026,63.22945724,0.767867565,11.8196554410153,-0.0211675370000001,1.54717164,-23543,61.1611631,-1.99667653,1836.9166,-1.03316703313937,0.275869706233276,0.474943990684161,-0.798651580055854,-0.117643329170686
"1254","Ridenbaugh Canal",2020,131617.8889,24.84472047,208.468339,44664,61.19306024,0.750389956,11.7876582225258,-0.0174776089999999,-2.036397,20638,15.8954609,1.36781741,-4279.5074,0.914582435260076,-0.63261716668447,0.097290662783995,0.598986770769421,-0.0986421871846091
"1255","Riverside Canal",1988,82462.40418,26.12745316,81.4235116,0,3.097100099,0.737262892,11.3200977615477,0.000846186999999943,0.0837419129999999,0,-7.37694397,-1.68851825,-29.5537900000054,0.004742152585902,-0.0951310558498251,-0.0968718205143536,-0.670640105541992,-0.00428450608083334
"1256","Riverside Canal",1989,75535.11555,26.23733253,96.70406727,0,3.159231195,0.656962157,11.2323529337311,-0.0803007349999999,0.0621310959999999,0,15.28055567,0.109879369999998,-6927.28863,0.004742152585902,-0.100609712889733,0.0921604870622824,0.0764290016013246,-0.42214745263563
"1257","Riverside Canal",1990,90854.68791,26.46670764,130.2090945,0,3.224063644,0.739409243,11.4170166730434,0.0824470859999999,0.0648324490000003,0,33.50502723,0.229375109999999,15319.57236,0.004742152585902,-0.0999248805379188,0.244207887176533,0.126068511127161,0.415916177534257
"1258","Riverside Canal",1991,86923.83591,25.91790681,143.7889525,0,3.241622432,0.743592863,11.3727875648968,0.00418362000000005,0.0175587880000001,0,13.579858,-0.548800829999998,-3930.852,0.004742152585902,-0.111909442511668,0.0779715072472833,-0.197192150603591,0.0129014764917313
"1259","Riverside Canal",1992,73378.08581,27.48836514,86.73548644,0,3.261882572,0.800431795,11.2033806115783,0.0568389319999999,0.02026014,0,-57.05346606,1.57045833,-13545.7501,0.004742152585902,-0.111224610413369,-0.511324772175282,0.683165469346158,0.284047975727798
"1260","Riverside Canal",1993,79981.07617,24.55021652,155.7809879,0,3.274038656,0.727352618,11.2895453377992,-0.073079177,0.0121560839999999,0,69.04550146,-2.93814862,6602.99036,0.004742152585902,-0.113279106708266,0.540723299857121,-1.18974680052031,-0.384960318111953
"1261","Riverside Canal",1994,90978.25844,27.46451084,97.49944777,0,3.214608912,0.784807942,11.4183758387117,0.0574553240000001,-0.059429744,0,-58.28154013,2.91429432,10997.18227,0.004742152585902,-0.131427157313193,-0.521570636856542,1.24140595077893,0.287222062569352
"1262","Riverside Canal",1995,86059.04054,25.23627912,146.7006057,0,3.178140659,0.797366395,11.362788857597,0.0125584529999999,-0.0364682530000002,0,49.20115793,-2.22823172,-4919.2179,0.004742152585902,-0.125606084731165,0.375161251554275,-0.894841503309702,0.056027356168157
